label,index,day_1_start_1,day_1_stop_1,day_1_start_2,day_1_stop_2,day_2_start_1,day_2_stop_1,day_2_start_2,day_2_stop_2,day_3_start_1,day_3_stop_1,day_3_start_2,day_3_stop_2,day_4_start_1,day_4_stop_1,day_4_start_2,day_4_stop_2,day_5_start_1,day_5_stop_1,day_5_start_2,day_5_stop_2,day_6_start_1,day_6_stop_1,day_6_start_2,day_6_stop_2,day_7_start_1,day_7_stop_1,day_7_start_2,day_7_stop_2,exp_err
Invalid index upper,64,0,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Invalid_schedule_index.new
Invalid index max,127,-1,-1,-1,-1,0,20,22,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Invalid_schedule_index.new
Invalid index reserved min,59,2,10,22,94,-1,-1,-1,-1,0,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Invalid_schedule_index.new
Invalid index reserved max,62,-1,-1,-1,-1,3,93,-1,-1,-1,-1,-1,-1,4,92,-1,-1,-1,-1,-1,-1,43,52,-1,-1,2,94,-1,-1,Invalid_schedule_index.new
Invalid index full access,63,-1,-1,-1,-1,-1,-1,-1,-1,2,94,-1,-1,43,52,-1,-1,-1,-1,-1,-1,22,30,44,51,16,50,52,94,Invalid_schedule_index.new
Invalid index no access,0,-1,-1,-1,-1,43,52,-1,-1,44,51,-1,-1,-1,-1,-1,-1,4,92,-1,-1,15,30,33,93,1,95,-1,-1,Invalid_schedule_index.new
Invalid start slot max,5,-1,96,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,52,-1,-1,-1,-1,-1,-1,3,93,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid stop slot max,6,0,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid start slot upper,5,97,-1,-1,-1,0,20,40,76,15,30,36,72,43,52,-1,-1,-1,-1,-1,-1,3,93,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid stop slot upper,6,0,97,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all slots,37,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,Config_invalid_value_error.new
Invalid strt_slt less stop_slt,22,50,15,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid same start and stop,36,1,1,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid same both slot,40,5,10,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid slot start overlap,30,0,50,25,40,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid slot stop overlap,30,25,40,0,50,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid stop define,50,-1,-1,15,50,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
All zero,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Config_invalid_value_error.new