label,req_fields,exp_logs,exp_err
log-retrieve without any fields log,Set.new([]),[Transaction_log_DB_record.new({:is_final_response => true})],nil
log-retrieve with 1 field,Set.new([Transaction_log_DB_fields::Action_status]),"[Transaction_log_DB_record.new({:action_status => 1,:is_final_response => true})]",nil
log-retrieve with 2 fields,"Set.new([Transaction_log_DB_fields::Action_status, Transaction_log_DB_fields::Name])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:is_final_response => true})]",nil
log-retrieve with 3 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:is_final_response => true})]",nil
log-retrieve with 4 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:is_final_response => true})]",nil
log-retrieve with 5 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:is_final_response => true})]",nil
log-retrieve with 6 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:is_final_response => true})]",nil
log-retrieve with 7 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '',:is_final_response => true})]",nil
log-retrieve with 8 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '',:is_final_response => true})]",nil
log-retrieve with 9 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn,Transaction_log_DB_fields::Duration])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '',:duration => 0,:is_final_response => true})]",nil
log-retrieve with 10 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn,Transaction_log_DB_fields::Duration,Transaction_log_DB_fields::Matched_finger])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '' ,:duration => 0,:matched_finger => 0,:is_final_response => true})]",nil
log-retrieve with 11 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn,Transaction_log_DB_fields::Duration,Transaction_log_DB_fields::Matched_finger])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '',:duration => 0,:matched_finger => 0,:is_final_response => true})]",nil
log-retrieve with 12 fields,"Set.new([Transaction_log_DB_fields::Action_status,Transaction_log_DB_fields::Name,Transaction_log_DB_fields::First_name,Transaction_log_DB_fields::Channel,Transaction_log_DB_fields::Action_data,Transaction_log_DB_fields::Action,Transaction_log_DB_fields::Userid_csn,Transaction_log_DB_fields::Duration,Transaction_log_DB_fields::Matched_finger])","[Transaction_log_DB_record.new({:action_status => 1,:name => 'contact_info.web',:first_name => '',:channel => 14,:action_data => 0,:action => Transaction_log_action_code::Tlac_settings_changed,:userid_csn => '',:duration => 0,:matched_finger => 0,:is_final_response => true})]",nil
